Total length (>= 1000 bp)	3924468	3896331	3944608	3948373	4002475	3943089	3945475	3416592	3997580	3876948	3909458	3750006	4234438	3880756	3805946	3634381	3686503	4051590	3934464	3746100	4290396	3942131	3946686	3875589	3905775	4004028	4295036	3692099	3785375	4284935	4168599	3881410	3612242	3941764	4302460	4295267	3946919	4182852	3745228	3879469	3638013	3894474	3588335	3898158	3945088	3598187	3678029	4111349	4113753	3829814	3864891	4240114	3874449	3924674	3905645	3695226	3685727	3633985	4019049	3977347	3791574	3922984	3423708	3925114	3997808	3880722	3607680	3939407	3974651	4201259	3879761	3879270	3937452	3793240	3772772	3798081	3639162	3638121	3639260	3811972	3791331	3892892	3894050	3813795	4035215	4003372	4036524	4042173	3871313	3827729	3841663	3973927	7850149	4048434	4025729	4034583	4034084	3999005	4032858	3724030	4031533	4014501	3917914	4032161	4020790	4031315	3858987	4034045	4032288	3966435	4202701	4033332	4031081	4190596	3892188	4770240	4017812	4034558	4971546	4023843	3864365	4842589	4891044	5015992	4016073	4023303	3873393	4030815	4050830	4074433	4068453	4094322	3864631	3537046	3894198	3976883	3976286	3822462	3853387	3969364	4141970	3970880	3966253	4243916	3965760	4249376	3970467	4254415	3919769	4281831	3975424	4020422	3862149	4278767	4282316	4255866	4022091	4194423	3751218	3899219	4242193	3912237	4028038	4105412	4028476	3841683	3952983	4264958	3745664	3861134	3984051	3948691	4264078	3745869	3993850	3938580	3938369	4264559	3834084	4020536	3877583	4147615	4019998	4103096	4002085	3879209	3881166	3882372	7269433	3911436	3913500	3774581	3773642	3978798	3976458	3636629	3923297	3924016	4007030	3922664	3546380	3935693	3933622	3996743	6195883	3914693	3917288	3914924	3822507	4136367	4174993	3957947	3997371	3997037	4142488	3775748	3885598	3679483	3791941	3986781	3921963	3922529	3967669	3921529	3931735	3802391	3801839	4019688	3982492	3962474	3954195	3991014	3681306	4114131	3949523	3991590	4245771	3862167	3975558	3896561	3979404	3969451	3934775	3924171	3947720	4028438	4022344	4010404	3984544	4188575	3947877	4148620	3931449	4027576	3837440	3953801	4015964	3975247	3989403	3952175	4000696	3911562	3782092	3595134	3792383	3935631	3745101	3614878	3790893	3730191	3728159	3818204	3869248	3938152	3861537	3390314	3799969	4030194	4028611	3950677	4163793	4015517	4018525	4027663	4074291	3916540	3916279	3916902	3839662	3843324	3888973	3870969	3877685	3889782	3875946	3885812	3889848	3804484	3855603	3824255	3890559	3891602	3890024	3890757	6638369	4019605	3847705	3891430	3891683	3857620	3889262	3891899	3889844	3814403	3889148	3891243	3978681	3887445	3861109	3890331	3839031	3891142	3869405	3889805	3769158	3863654	3855212	3906554	3760654	3828244	3863477	4093099	4091855	4024821	4090451	4092843	4090543	4087551	3838127	4016941	4005370	4003597	4004445	3751746	3819777	4004279	4003652	4034589	4037065	3882189	4003280	3992394	4034247	4033682	4018185	4010881	4033785	4004566	4036358	4036629	4014372	4034415	3844324	4004171	4003336	4003707	4004409	3750497	4129121	3999159	4170788	3743975
Total length (>= 5000 bp)	3896242	3871720	3911371	3925526	3982228	3914370	3917351	3091486	3659801	3804687	3582783	3670254	4227138	3816440	3753182	3530569	3626841	3975766	3893524	3621118	4244018	3901853	3907023	3753098	3689113	3994801	4268284	3503609	3694598	4164450	4117324	3863294	3547464	3741014	4209778	4261035	3917284	4150385	3540817	3627983	3537520	3442844	3420318	3867467	3909662	3552229	3652080	3778437	3882165	3598553	3693978	4036860	3681655	3923587	3873189	3646653	3627361	3539454	4007789	3774817	3470263	3747021	3308069	3906063	3991584	3793718	3466004	3868928	3969567	4185188	3810101	3820117	3905789	3732113	3739088	3725480	3531697	3537871	3541756	3779891	3689237	3878074	3879848	3727469	3979151	3945952	3980503	3984753	3816133	3783990	3780951	3920181	7780843	4001331	3995667	4003973	4009725	3988392	4002610	3712945	4000981	3997680	3878261	4003484	4004225	3996171	3826537	4011004	4004114	3931614	4128606	4004098	3995838	4149740	3869235	3217114	3995415	4010298	3271783	3993507	3831142	3088705	3388992	3598060	3989440	4006482	3617070	3837106	3836207	3937824	3968737	3969541	3744341	3512473	3820488	3923116	3769094	3596771	3676030	3945082	4089908	3944278	3934407	4197639	3944800	4235126	3938621	4242829	3877369	4217624	3862821	3927114	3635847	4205710	4218651	4246209	3931599	4054517	3722165	3779649	4075369	3850938	3940982	4082309	3926926	3811296	3931201	4234614	3658515	3837906	3948173	3931743	4237130	3654870	3983340	3899594	3915816	4236668	3698991	3999326	3848987	4101037	4002957	4022928	3958119	3837770	3849513	3850719	6916708	3885030	3890542	3764207	3756305	3945259	3941085	3544091	3901630	3905026	3988546	3910837	3484876	3901100	3906042	3985726	6135533	3867844	3875242	3868571	3794387	4110679	4122167	3951138	3979764	3979966	4128760	3771625	3860079	3678137	3753423	3958608	3910136	3909659	3940508	3909702	3930512	3750119	3750732	3785270	3799551	3827959	3837104	3737400	3651816	4049132	3928915	3970326	4201426	3635865	3862956	3779602	3826803	3725094	3797625	3824122	3820016	3974814	3958381	3914254	3930478	4140186	3921015	3956717	3663835	3984816	3751226	3915182	3930832	3790372	3807944	3713342	3853802	3709939	3110894	2094665	3322975	2572329	2766421	2335884	2212117	3144822	2776623	3561749	3466152	3765720	3555016	1718370	3172920	4010613	3993698	3898138	4139677	4000707	3996749	3989914	4045757	3898006	3892066	3897753	3811451	3815514	3860815	3842502	3849739	3861737	3851882	3856725	3862927	3774851	3828682	3807922	3861358	3862158	3860898	3862811	3871418	4001970	3826201	3862593	3862596	3828272	3861217	3862777	3861898	3785473	3859632	3862084	3953777	3859499	3830025	3860151	3823417	3854814	3846969	3862740	3740188	3832681	3826110	3879464	3744592	3811832	3841647	4049316	4054951	3980566	4041229	4046723	4040150	4048219	3816662	3995276	3947844	3945895	3946919	3669981	3773398	3946752	3946126	3980772	3979189	3868864	3945753	3960963	3981460	3980578	4012949	3964567	3976799	3946962	3978831	3979103	3968986	3980598	3841710	3946645	3945460	3946066	3946883	3661730	4067384	3916001	4138621	3743975
Total length (>= 10000 bp)	3876852	3844622	3889010	3914981	3926903	3890131	3889505	2508058	3077193	3668844	2945249	3570588	4194798	3783977	3657974	3362919	3507907	3881522	3830040	3317381	4191940	3836568	3852564	3528211	3188209	3968749	4208395	3130730	3572583	3969348	4025085	3852226	3489958	3300641	3956043	4212249	3862297	4106264	3155101	3214877	3370076	2753590	3145185	3838673	3858133	3448421	3561172	3246084	3378704	3246504	3407303	3467516	3162540	3882944	3827388	3548638	3492130	3384113	3977202	3377642	2903558	3383440	3120591	3823440	3979885	3677353	3238164	3662676	3953610	4145043	3718009	3697091	3850171	3630799	3628661	3621532	3325055	3349413	3368086	3739895	3562404	3867006	3868681	3593676	3897303	3872023	3902120	3904839	3654803	3726814	3703514	3806498	7696525	3864033	3940992	3985419	3986100	3982828	3978985	3680780	3982965	3943005	3860519	3979859	3961218	3969176	3789924	3987379	3970752	3899525	4087708	3985544	3968843	4104972	3836152	2344625	3939452	3986673	1960304	3939575	3794531	1911626	2497773	2347823	3945596	3942503	3141584	3546768	3556797	3695996	3852455	3795823	3507817	3462516	3647293	3803186	3428385	3255162	3445415	3922672	4061093	3897628	3892194	4035467	3924233	4193007	3905116	4206499	3848218	4168993	3649743	3867873	3236984	4135320	4130071	4208932	3864513	3816865	3676436	3528182	3850653	3769183	3876915	4060331	3856764	3796999	3925847	4153654	3500142	3787538	3943057	3906496	4156170	3502110	3942807	3878689	3873347	4165425	3564979	3960436	3801442	4029918	3975208	3977395	3856238	3772056	3802854	3804060	6420881	3885030	3890542	3745777	3745752	3916005	3911831	3429461	3857202	3860598	3941523	3876150	3394962	3869123	3873953	3968862	5999904	3835751	3837959	3836478	3753106	4105151	4066330	3932145	3968035	3968237	4089111	3766096	3840082	3672835	3648048	3939634	3875449	3874972	3889738	3875015	3925146	3660395	3661008	3457137	3505893	3540479	3447852	3320369	3573270	4024470	3899700	3958631	4039254	3237002	3649878	3528137	3597317	3409534	3583029	3541820	3515718	3925737	3904814	3742503	3877380	4061245	3902214	3678252	3287057	3866008	3646534	3805025	3808470	3438772	3479656	3332059	3616145	3376556	2190379	1028470	2730406	1202901	1713850	1245202	1053346	2457226	1729232	3142654	2784324	3511541	3055446	537898	2324594	3990457	3934854	3843410	4109051	3971389	3961322	3917692	3997376	3860323	3866746	3867144	3786129	3774168	3819469	3801156	3808393	3820391	3802693	3810023	3821581	3733505	3787336	3777373	3810015	3820812	3819552	3821465	3755300	3982005	3794518	3821247	3821250	3786926	3809874	3814123	3820552	3754671	3825110	3827562	3920446	3824977	3795503	3825629	3798558	3820292	3832539	3800666	3703245	3791335	3784764	3851096	3706366	3768638	3809964	4013263	4011803	3946266	4014024	4012523	4011083	4010301	3788401	3962218	3883925	3875946	3876970	3554539	3652756	3876803	3876178	3903975	3909340	3854407	3875804	3914703	3911517	3910635	4007660	3902832	3897203	3867319	3908883	3909155	3908341	3903702	3836181	3876697	3875512	3876118	3876934	3551765	4039062	3816192	4098670	3738458
Total length (>= 25000 bp)	3722615	3680805	3697091	3795113	3864395	3735890	3735264	1066005	1347119	3251919	1455016	3259673	4122873	3625593	3348786	2871850	3079448	3379059	3673784	2576510	3995235	3754959	3772780	2879534	1907245	3954587	4093154	2055072	3263269	3064611	3801297	3795992	3234862	2118564	3358727	4109189	3782321	4013484	2096670	1895105	2881446	1362179	1926415	3779774	3750773	3168742	3311399	1653861	1628045	2047531	2504051	2068788	1672988	3845622	3744735	3119384	3212886	2968199	3920474	2371712	1622068	2360167	2543864	3586757	3979885	3431838	2620547	3009342	3953610	4084765	3400181	3443633	3753394	3178471	3359474	3276247	2815970	2895394	2945880	3632686	3034691	3781749	3797318	3208341	3806354	3821898	3817052	3856268	3315713	3587791	3553445	3484765	7332072	3622835	3782543	3804476	3777314	3944456	3789887	3634528	3788851	3739816	3800281	3789124	3899211	3812776	3679136	3789716	3811531	3867895	4000181	3791555	3800304	4030263	3786102	1322573	3781161	3789425	541756	3768293	3667601	887678	1353273	919505	3874026	3784336	2101361	2663995	2766005	2942667	3308883	3066895	2681644	3159209	3184679	3433645	2579129	1993843	2628830	3878306	3915691	3869834	3853968	3797060	3852217	4134455	3877323	4172778	3743556	3957749	3201847	3674235	2446869	3946887	3947994	4164007	3685668	3015405	3440699	2973945	3168510	3555453	3605053	3975166	3606557	3720578	3800637	4121613	2826842	3718121	3914416	3851588	4124129	2829006	3830168	3765400	3790701	4123316	2955140	3878281	3667763	3890071	3838727	3821702	3676931	3538603	3561285	3562491	4568482	3851878	3876156	3625899	3625874	3805703	3777594	2792348	3811507	3814903	3918237	3761199	3039714	3809577	3814407	3930490	5635924	3676473	3678681	3677200	3667872	4093208	3995184	3932145	3929663	3929865	4013672	3756015	3788721	3672835	3494091	3852572	3760499	3760021	3737581	3759964	3925146	3362925	3352940	2422623	2517562	2617869	2730082	2702883	3454336	3929055	3818826	3944929	3800847	2446887	3201982	2973946	2978074	2297151	2861379	2924247	2605188	3786850	3657159	3364357	3723617	3790594	3765879	2774216	2291814	3578753	3344951	3530537	3224269	2159382	2606595	2192227	2768900	2264981	756163	229829	1593947	129775	565336	188662	162916	691216	368408	1794416	1389553	2813904	1632933	0	652805	3932228	3852041	3744100	4011468	3881845	3918263	3812105	3927392	3773277	3815640	3816042	3735027	3680493	3725798	3721555	3714719	3740790	3711353	3716349	3741983	3654003	3673631	3707966	3740609	3717395	3739951	3741864	3639505	3890993	3667972	3741648	3726994	3673872	3726395	3734522	3712553	3642528	3731436	3747962	3833979	3731303	3704768	3731373	3682129	3703253	3748899	3707091	3588840	3711734	3691090	3760267	3608841	3681566	3706578	3882919	3883028	3769871	3886349	3883747	3880015	3893039	3697401	3853042	3773938	3765959	3766983	2908785	3292144	3766816	3766191	3813077	3817074	3823777	3765817	3852230	3760076	3800648	3989997	3804910	3801022	3773597	3816617	3799168	3782282	3795083	3836181	3766710	3765525	3766131	3766947	2941408	3975567	3478189	4006041	3738458
Total length (>= 50000 bp)	3617564	3575754	3544355	3653080	3567635	3630839	3630213	219673	179391	2712491	512317	2309068	4053741	3318846	2950909	1953256	2114216	2533028	3009351	1607556	3564413	3288101	3533925	1924696	382104	3827190	3798528	984639	2702138	1707897	3196080	3608584	2806609	639941	2205965	3887527	3615234	3698190	811515	534286	1966608	462777	751284	3615600	3378496	2612124	2581504	353310	510752	920970	1845701	906546	707021	3733909	3617548	2284083	2477848	2125717	3697226	1097071	502178	865535	1580965	3121183	3817899	2875013	1212359	1884853	3787453	3830679	2756343	2933925	3368554	2328852	2617969	2685056	1797275	1876061	2069079	3134069	1612588	3618107	3716245	2179569	3414179	3485699	3420438	3589576	2359758	3093091	2805059	2712686	6597029	2967870	3436646	3388626	3404474	3745885	3417051	3419870	3416013	3436334	3551232	3416288	3573322	3461652	3342977	3373865	3503417	3698634	3646956	3375705	3492191	3760644	3578423	618301	3470763	3416587	166031	3425209	3213425	90745	788798	365917	3535001	3448626	703111	1364621	1504605	1692908	2338732	2345058	1660390	2511971	2021951	2659546	1166845	967243	1531631	3771044	3710257	3760707	3744842	2987215	3646221	3902545	3768147	3965636	3411285	3775968	2499449	3447954	1118755	3777216	3776998	3956049	3433470	1840592	2969255	2085954	1774984	2789833	3397011	3827907	3401268	3303152	3585520	3968445	1840676	3457241	3748329	3825281	3970962	1840465	3707871	3469506	3600951	3970149	1901834	3755410	3254945	3562482	3535394	3562447	3366983	3065747	3084280	3043358	2779409	3784200	3808478	3350153	3350269	3278101	3277093	1775509	3712037	3715433	3862045	3553030	2349962	3645220	3650050	3699677	4838139	3529095	3531303	3529822	3481172	4036698	3685191	3905589	3698966	3699052	3987455	3641907	3617449	3601489	3211300	3667941	3586730	3586252	3350517	3586195	3852475	3077023	2991219	1033704	1168617	1510822	1648221	1513858	2813445	3874187	3537587	3842748	2989556	1118755	2499584	2085955	1788166	998194	1347783	1589868	1208484	3358727	3035137	2386580	3218673	3151508	3134385	1407972	1073239	2985303	2340331	2900375	1772812	759063	1066837	621136	1683399	883751	57944	144634	305773	0	169680	61614	109189	50562	118914	542935	413839	1438862	562829	0	177391	3796109	3595113	3462251	3819192	3727247	3800493	3524085	3800879	3441017	3476455	3446214	3430588	3267546	3263954	3308608	3252873	3327843	3495464	3254506	3260989	3241054	3209893	3431457	3327662	3304447	3327003	3328917	3177660	3751536	3237599	3282778	3218793	3243499	3264560	3328680	3202859	3337564	3269591	3335013	3694522	3269457	3242923	3241908	3229168	3267583	3255241	3147686	3133333	3298787	3229247	3589022	3225975	3182875	3312959	3520235	3474236	3338469	3533595	3439583	3517741	3530764	3557949	3667895	3240166	3186012	3187035	1987942	2236122	3186869	3145846	3309882	3237126	3707068	3185870	3313104	3173212	3290672	3963352	3291255	3290618	3146583	3236670	3219220	3273791	3291894	3809531	3186702	3185577	3186184	3186999	1938110	3715000	2574823	3789460	3711670
# contigs	66	62	68	53	66	68	65	376	381	127	351	131	35	76	111	168	129	137	102	210	84	83	67	179	292	37	72	253	128	192	96	33	97	282	176	68	57	65	283	329	163	404	236	52	78	102	95	373	334	261	216	300	305	38	58	119	116	153	48	264	323	238	173	70	27	283	214	150	30	57	265	119	82	138	94	124	170	169	161	68	175	42	34	133	92	84	87	85	117	76	103	121	174	147	130	64	69	43	68	91	67	76	72	69	78	74	87	71	65	81	192	69	68	71	50	1997	99	65	2325	146	88	2304	2045	2108	89	68	289	239	240	207	153	175	193	90	146	115	253	267	210	34	73	51	52	114	42	59	51	50	69	95	168	104	274	98	95	48	109	198	81	172	214	114	110	46	114	64	61	71	175	62	43	45	68	175	53	68	55	66	202	63	71	81	69	116	101	98	91	92	431	33	30	53	56	67	71	158	57	57	44	53	112	60	59	46	152	64	61	63	58	41	83	24	45	45	46	24	48	16	79	52	55	53	71	51	22	105	106	266	239	218	216	271	75	303	56	38	113	274	169	171	211	276	208	197	213	89	106	147	97	108	78	246	284	105	126	109	163	279	237	273	212	262	547	962	393	973	730	858	1009	501	729	319	402	222	389	1132	538	49	76	81	60	44	50	80	65	54	53	52	55	58	66	61	65	61	55	65	62	62	65	55	62	62	61	61	3526	47	71	63	64	63	63	62	66	61	63	58	55	63	63	64	58	65	59	68	66	61	67	49	57	61	58	75	76	77	77	78	77	73	50	53	88	90	90	147	132	89	91	90	87	33	89	74	89	87	21	81	88	90	89	88	85	90	104	88	91	89	89	150	73	131	58	15
