Largest contig	430371	430272	430371	430371	295941	430371	374378	64313	64492	217928	94779	202830	1015331	352260	215365	125671	314599	362187	250682	177475	271972	231089	390483	162737	82087	891532	340253	159615	293527	157975	346618	957595	251165	127143	348004	340514	424277	618609	105833	76501	125671	85605	100722	390858	274825	254218	283200	69989	112062	101010	212555	95262	129993	481619	683129	314348	353078	125671	535493	136347	102142	116965	129148	350735	891604	358691	148410	159806	491999	352777	359733	359909	274825	194389	267048	215365	125671	125669	125672	302687	153809	390605	684615	275849	506715	506342	506483	506706	223790	302688	293014	168909	436895	195718	301480	462562	462463	770142	462960	445255	462562	308623	607039	463430	355715	462960	347453	462463	462959	317579	301354	462873	462999	395714	578209	150968	308623	463297	114953	301480	347348	90745	137041	100853	347078	308623	110084	126361	121804	215050	222653	186041	171473	186300	158541	205182	81426	134555	211991	911120	429038	1056466	730342	266810	420229	530315	1056457	580080	292953	467548	183530	399358	123255	472613	467043	580018	291209	236829	296760	168224	211037	187660	330174	460246	326368	293014	371875	352777	198438	436281	651903	474732	352777	198438	437201	555491	436986	352767	154040	347342	620833	301830	301830	301830	347684	333473	333473	333473	268532	650858	650990	454546	454546	355729	347741	218441	295941	295941	393007	412982	311415	317579	317579	764977	419428	457820	457820	457820	342206	898119	315388	1805400	764972	764868	553259	546334	332894	1189405	358856	578782	412916	412982	347741	413048	722951	236593	236593	123408	138030	138922	138030	110421	479564	609768	290945	733799	266810	123255	183530	168224	140344	131103	167469	148038	131103	222817	181349	140293	213147	333925	194266	106931	143419	209748	260430	217195	136147	84650	106068	149846	165222	80221	57944	74238	71550	48612	58387	61614	109189	50562	61433	113478	106465	165391	108669	21726	114081	572962	506530	505977	867057	615427	615428	454608	339847	373301	390249	390249	322179	406321	293113	293113	293113	293113	408391	293113	293113	293113	293113	293113	293113	293113	293113	293113	293113	412286	293113	293113	293113	293113	293113	293113	293113	293113	293113	293113	408391	293113	293113	293113	293113	293113	293113	293113	293113	293113	293113	409885	293113	293113	293113	341026	263261	341390	341491	341027	341391	341127	404186	408391	492912	492912	492912	214461	236556	492912	492912	303665	492912	656484	492912	493107	340294	305930	1730407	305764	303665	335800	492912	492912	305764	303665	894985	492912	492912	492912	492912	214461	507424	228956	371167	1777353
Total length	3931794	3901585	3951263	3950770	4008989	3950634	3951508	3449841	4018408	3886052	3918868	3760506	4236924	3883368	3818197	3649769	3695824	4065126	3945331	3768405	4296105	3945166	3953858	3887857	3911576	4007712	4300746	3715997	3796168	4293477	4174545	3883814	3618030	3958732	4310030	4300977	3953945	4189802	3772831	3907181	3652008	3912910	3600835	3902274	3951168	3605659	3686883	4135167	4139635	3836454	3877475	4255107	3895884	3929345	3915081	3703157	3694300	3647387	4023913	3989991	3798290	3929795	3435936	3927358	4001121	3984560	3639048	3941056	3977028	4205399	3979903	3891572	3944809	3810400	3777516	3810068	3651399	3652956	3652674	3815507	3809664	3896143	3896191	3821762	4045299	4012841	4047846	4053373	3873240	3830480	3848081	3980045	7874691	4075871	4064101	4036409	4039140	4007831	4036136	3756025	4034814	4022839	3928034	4036053	4038564	4039114	3878318	4040755	4037370	3984623	4268309	4038667	4035657	4198212	3896832	5502475	4040707	4037852	5830439	4069045	3881439	5694859	5655373	5803672	4037984	4027855	3883634	4040916	4061048	4085498	4075284	4100961	3870996	3540115	3901026	3982841	3986311	3830854	3860966	3970963	4152712	3976831	3971529	4249442	3968285	4252408	3977547	4257355	3924874	4292494	3984387	4031290	3882171	4290247	4291326	4258211	4031383	4199616	3757187	3901273	4249808	3919491	4040433	4108932	4040526	3849043	3957490	4273327	3765011	3865850	3987863	3953325	4271459	3764647	4000573	3946705	3940971	4271123	3859883	4027847	3883481	4154799	4029953	4125221	4016486	3891293	3893143	3894349	7295238	3913533	3915581	3778978	3778575	3982433	3981237	3650290	3930818	3931254	4009346	3926020	3554673	3941955	3941410	4004304	6215191	3920694	3921466	3920569	3825429	4138710	4182138	3962200	4003433	4003274	4146626	3779248	3888641	3681944	3797174	3991194	3927703	3926421	3972748	3924885	3933772	3815632	3814594	4030322	3994427	3973062	3966149	4013637	3683667	4282276	3952793	3995273	4251297	3882189	3985519	3898615	3995922	3982151	3951788	3939018	3955071	4036324	4032180	4018748	3993401	4196985	3954237	4157839	3943122	4035465	3844351	3964551	4026579	3995065	3999026	3960145	4018418	3926103	3822166	3705951	3816094	4049844	3829659	3723792	3896461	3767592	3808587	3843203	3893055	3949760	3911286	3558137	3842760	4035123	4037152	3959160	4174638	4020153	4027386	4036178	4083746	3921018	3920635	3920641	3844535	3846124	3894305	3874480	3883191	3893414	3879002	3889819	3894342	3807816	3861070	3827539	3894180	3894595	3892828	3894213	7954508	4021854	3856395	3895470	3895116	3861026	3892791	3894703	3895326	3818975	3893927	3893433	3982230	3893170	3865699	3893674	3842719	3895317	3873044	3893698	3774178	3866715	3860369	3908113	3764697	3834414	3865915	4097846	4097339	4031315	4096880	4097029	4096066	4092459	3840929	4020990	4012665	4011417	4012332	3761553	3831896	4011680	4011820	4043312	4043738	3884287	4011282	4000971	4043252	4041760	4021818	4017875	4041681	4011946	4044540	4043302	4022223	4042546	3897509	4011572	4012619	4011875	4012178	3761535	4136821	4006984	4175530	3746462
GC (%)	38.99	39.00	38.98	38.97	39.12	38.98	38.98	38.94	38.75	38.90	38.96	39.08	38.91	38.86	38.90	39.02	39.02	39.14	39.00	38.98	38.96	39.00	38.99	38.89	38.99	38.77	38.96	38.98	38.85	38.96	39.00	38.92	39.07	39.13	38.85	38.96	38.99	39.01	38.98	38.90	39.02	38.98	39.09	38.97	39.01	39.10	38.98	38.95	38.95	38.90	38.91	38.91	38.85	38.83	39.00	39.03	39.02	39.01	39.02	38.79	39.15	38.98	38.94	38.83	38.76	38.70	38.88	39.13	38.81	38.92	38.72	38.90	39.00	38.83	38.81	38.89	39.02	39.02	39.02	38.94	39.06	38.96	38.96	39.15	39.16	39.15	39.16	39.17	38.97	39.04	39.04	38.92	38.89	38.97	38.90	39.05	39.05	39.04	39.05	38.86	39.04	38.93	39.10	39.05	38.93	39.04	38.85	39.05	39.04	39.12	38.92	39.05	39.04	38.97	38.84	39.08	38.92	39.05	38.91	38.90	38.86	38.92	39.25	39.07	38.93	38.92	39.18	39.28	39.25	39.17	39.17	39.12	39.05	38.87	39.02	39.10	39.39	39.26	39.16	38.90	38.97	38.97	38.99	38.78	38.89	38.74	38.98	38.74	38.95	38.85	39.15	39.10	39.14	38.85	38.85	38.75	39.10	39.00	39.02	38.93	38.99	39.10	39.10	38.85	39.10	39.01	38.89	38.82	39.02	39.05	38.95	39.01	38.81	39.02	39.00	39.18	39.01	38.82	39.04	38.94	38.96	38.98	39.04	39.01	38.93	38.89	38.89	38.90	40.50	38.94	38.94	38.97	38.97	38.92	38.93	39.06	39.08	39.09	39.08	39.01	38.99	39.11	39.11	39.05	36.14	38.99	38.99	38.99	38.96	39.08	38.97	39.01	39.05	39.05	39.05	38.86	38.97	38.97	39.00	38.88	39.01	39.01	38.93	39.00	39.06	38.90	38.89	39.16	39.10	39.17	39.09	39.14	38.88	39.49	38.93	38.75	38.78	39.14	39.15	38.94	38.89	38.94	39.19	39.22	38.98	39.03	39.04	39.08	39.03	38.92	38.88	39.02	39.17	39.02	38.96	39.14	39.06	39.17	39.14	38.98	39.10	39.28	39.35	39.65	39.19	39.57	39.37	39.67	39.66	39.36	39.27	39.20	39.19	39.00	39.07	39.80	39.45	38.95	39.17	39.01	38.94	38.77	38.78	39.17	39.05	38.96	38.96	38.96	38.97	38.93	38.92	38.94	38.93	38.92	38.86	38.92	38.92	38.98	38.94	38.93	38.92	38.92	38.92	38.92	43.76	38.94	38.94	38.92	38.92	38.95	38.92	38.92	38.92	38.93	38.92	38.92	38.93	38.92	38.94	38.92	38.94	38.92	38.93	38.92	38.94	38.93	38.94	38.85	38.92	38.93	38.95	38.89	38.88	38.98	38.88	38.88	38.88	38.89	38.85	38.94	39.15	39.14	39.15	39.00	38.97	39.15	39.14	39.16	39.16	38.88	39.15	39.16	39.16	39.16	38.86	39.10	39.16	39.14	39.16	39.16	39.17	39.16	38.81	39.15	39.15	39.15	39.15	39.00	38.99	38.98	38.98	38.90
N50	185024	154389	165695	165695	148258	140190	165695	17640	19094	76584	17838	62729	329108	137252	71731	51834	58057	81279	87004	39132	110999	112965	204667	45638	24951	282655	143421	29336	77602	42976	98919	367830	101138	27732	52227	155948	276577	193584	27842	23184	52211	17207	26210	217523	118997	75445	96790	20435	20276	27023	40095	24014	23052	223046	286426	66082	70809	53980	207754	31977	19803	30577	47598	115497	461870	86793	37428	47736	275554	179154	84355	86793	118080	59579	111443	66561	49883	50832	53058	151161	47594	240112	281379	60087	116471	124312	160550	160598	59365	112964	85557	66122	150526	78938	128362	161441	161384	366322	161384	376554	147019	128362	150002	147019	182176	147019	158611	161384	161441	148259	133230	161384	161384	200360	217044	6956	137393	161384	6082	128362	156988	5625	7213	7264	182178	137143	26172	32994	33088	34777	61147	57648	38218	70856	51153	81019	33072	26704	33835	391429	304798	369555	319736	76680	329828	165750	369555	209998	164777	168069	63787	136369	31913	209498	209498	209998	110353	44740	99416	52398	38733	72921	130061	349682	130063	161413	131672	210079	49870	148272	291485	209352	210079	49870	222381	177706	189721	210079	47673	159736	111747	131055	131054	131053	115501	116584	122755	122755	34694	414693	414892	149749	149550	141160	141081	45921	157417	161872	230811	160765	77880	161262	162130	216776	98235	232406	232406	232404	146608	271651	133720	456615	216776	216776	222326	428710	202704	825214	150760	232681	188278	188278	149180	188278	347226	77858	77858	31988	33428	41049	42222	37095	96034	348715	160879	269504	76680	31913	63787	52398	45990	28376	37399	44219	33021	114954	82031	57127	102221	93970	113202	39492	27716	87438	73517	81392	45015	25622	34400	27486	42301	28515	12063	5730	21266	6772	9161	7262	5826	14422	8962	23241	18969	36893	22044	4868	12881	236927	129974	156524	353729	229435	278084	126669	201598	167920	184719	175856	198445	182135	152487	162136	162136	162136	260489	162136	162136	162136	162136	162136	162136	162136	162136	162136	3936	260489	131055	160711	152487	162136	162136	162136	162136	162136	168218	168218	220483	168218	168218	161195	162141	168218	139056	131055	131059	162136	147313	260489	162136	162136	162141	157682	142245	151724	155923	142246	140447	155923	179908	260489	116519	116519	116519	53133	54937	116519	106011	116519	123909	256030	124425	123867	130269	130269	483708	130269	130269	116519	124425	125108	116519	116519	579884	124425	124425	124425	124425	53133	244799	68210	166608	390837
N90	52172	52172	47685	52172	45593	52172	52172	4923	5486	18429	5488	19142	81807	32019	22151	11876	18776	16914	31969	8636	32838	40751	49716	10344	6738	62468	40352	7566	20087	11739	25285	118928	24292	7061	12043	50880	75910	40929	6949	5917	13788	4508	8382	76600	40666	21582	23580	5383	6834	6864	7910	6949	6704	79975	75910	20085	21407	14291	51626	7866	5706	7602	10404	31577	143259	17754	9675	12756	88066	50524	18047	22359	40751	15756	23288	20181	11072	11419	11432	40569	12836	75910	100806	14765	36515	42610	42562	43998	17572	32374	28261	21632	28642	23828	33400	42602	31914	80022	42602	50250	42602	33292	50145	42602	45119	43011	37725	42602	44928	55545	36098	42602	42602	42527	50658	774	33292	42602	721	32544	37725	742	773	777	44700	33395	6620	8146	8414	10326	15519	13033	10304	24030	15437	20723	8119	6589	9499	88746	49653	61145	61146	22388	62695	55545	65135	55843	44553	43966	12627	30236	7204	34194	34836	55843	29635	11467	28656	10761	11120	26256	24339	62985	24339	47402	50261	59357	12024	49165	67803	81812	59357	12759	53481	42374	52446	59357	11224	52124	37963	35887	43246	36919	36683	27113	27132	27132	8383	100301	114134	37538	37538	33646	33646	13699	60897	60897	81130	50512	19002	60557	60557	56433	25774	50472	50472	50472	51269	78040	47491	115798	56433	56533	75647	170250	53124	172635	38733	60053	54103	54103	35845	54103	126461	22151	22151	7736	8717	9305	7965	7113	31993	50599	46205	109684	22388	7204	12627	10761	10084	7046	10457	9941	8961	33734	28772	14941	30455	25100	33637	8303	6944	23822	21716	24077	14673	7913	8712	7912	9956	7804	3265	1725	4353	1855	2353	1941	1733	3491	2344	5995	4564	8826	5283	1391	3381	62491	47623	42602	55032	59361	67970	41358	68033	44581	47057	47057	48191	42800	42800	43524	42800	43524	56730	42800	42649	43524	42800	46079	43524	42800	43524	43524	802	57120	43524	43524	42800	43524	42800	42800	42800	43524	43524	43524	57120	43524	43524	42800	42800	44169	44169	42649	42649	43524	42800	51091	45707	42800	42649	39542	39133	34868	38838	39133	39133	39133	53500	50534	36563	36563	36563	14278	16197	36563	36563	39958	36563	107775	36563	40418	34329	39961	163229	39961	39961	36563	36563	36563	39960	39958	196643	36563	36563	36563	36563	14278	45134	21294	50456	165688
auN	189953.4	184527.1	187637.6	194946.6	149906.1	173882.2	181394.8	20733.0	21855.0	87411.2	24771.8	81767.4	440726.9	153989.4	88251.8	57691.7	87956.9	107131.3	110609.5	52340.7	119129.6	106148.6	205749.2	63696.5	26629.3	390899.3	156501.2	41543.7	97523.0	53579.7	142405.8	459460.5	108718.3	33926.0	88830.6	160803.0	245161.4	233282.5	32963.5	26920.7	57702.2	24350.0	33080.8	230375.0	136257.1	92076.4	101743.4	23525.9	28349.1	34736.3	64029.9	32456.5	30906.8	250482.3	330209.0	90886.6	100355.7	61134.1	272143.7	38781.6	27865.5	38593.7	51038.4	164911.5	486675.7	112781.0	49831.1	61388.5	303099.3	198522.2	108612.8	114385.1	126692.9	70887.5	115995.9	78614.2	55404.5	55229.3	58672.8	156928.5	54540.3	237963.6	314170.7	95357.4	168540.7	188096.6	195631.4	198575.6	86397.2	139449.6	107877.8	77021.2	160631.2	87776.6	139240.6	187789.6	188373.1	369100.5	187074.9	260525.2	181346.9	142027.8	223345.7	174835.2	187232.8	177789.0	152775.8	187115.5	192477.8	158668.1	150730.2	187373.6	191789.9	204704.2	238262.2	20856.1	151337.8	189364.1	11578.1	140223.9	146045.9	12056.2	22303.8	14771.6	179897.8	150654.2	30648.4	41664.7	44926.7	53402.7	68481.5	63859.8	51063.4	81641.6	60256.2	88545.7	36516.0	33918.6	58242.0	441587.3	250341.9	462206.3	343945.6	101026.7	286877.5	189660.9	466168.3	234395.5	161537.7	205890.6	73360.9	168560.8	39593.2	214857.7	213528.3	236794.2	130829.2	69338.7	131102.8	59883.4	58737.3	82119.1	137617.6	290838.0	137962.2	155342.4	162442.0	197887.3	63800.6	175529.2	329765.7	204986.8	198064.6	63829.7	216532.1	235419.9	195314.6	198004.2	56853.4	167451.6	244606.5	152724.6	158216.7	156897.3	150852.4	124932.7	126370.7	123486.3	56210.1	362374.4	364371.4	174506.3	174542.4	169849.4	154048.3	74848.7	163297.6	163498.4	229126.2	193596.6	93769.4	178940.9	171980.3	315366.0	150395.9	227973.1	228270.0	228148.1	165981.6	348561.0	155623.1	982821.7	315370.1	315357.1	244308.9	361618.8	193610.9	701553.7	149287.6	252451.1	204793.7	204803.0	148153.6	204868.6	367170.8	106160.0	104538.4	38919.9	42388.9	47059.2	53364.9	43490.1	149173.5	352048.2	165133.8	323068.9	101131.3	39593.4	73344.5	59922.3	48527.1	38684.9	48442.7	47322.6	41269.0	120364.1	94978.8	58522.1	106622.1	121378.1	105489.9	40670.8	37724.0	97376.8	79727.7	91786.7	54734.7	30930.3	37098.6	34038.9	48925.2	32905.9	15155.1	9870.6	23248.5	8888.8	12812.9	9525.1	10013.2	15627.5	12297.2	29068.0	24308.7	49153.2	27511.6	5801.9	18159.4	298815.2	172504.2	207863.6	375180.0	290879.5	307743.7	160621.2	195109.7	187834.6	180522.6	188585.9	183573.5	187860.0	151690.4	159255.4	159658.7	161074.8	235291.4	160060.4	160542.3	154795.0	157089.0	154533.2	161024.8	160007.9	161075.0	161097.8	74830.2	234105.0	148890.8	157222.1	157420.5	159150.9	154922.3	160907.8	160271.6	158560.6	164260.2	164815.4	222612.3	164283.7	161951.1	156147.2	152483.7	157954.0	143031.4	150580.9	144625.3	158499.9	151873.9	238364.3	154330.5	155104.0	156208.7	155721.2	142042.5	154667.1	156558.0	143566.5	149156.6	157069.8	214915.3	238178.2	172010.5	170627.7	171836.5	73760.1	76327.3	171850.7	169088.8	132752.8	174034.6	326070.0	174948.3	183877.2	156056.6	147725.2	930142.7	148596.0	146602.6	146013.3	173981.0	172348.6	145382.9	131048.4	556590.6	175050.3	174874.5	174928.7	175032.7	73887.5	246252.4	77263.8	179299.5	985678.7
L50	8	8	8	8	10	9	8	62	68	16	61	17	4	10	17	23	18	15	13	27	14	14	7	22	53	4	11	36	15	30	11	4	12	44	21	10	6	7	43	53	23	61	42	7	11	16	13	65	58	41	23	50	50	6	5	17	15	22	6	39	52	39	25	9	4	14	28	24	5	8	15	13	12	21	12	19	24	25	23	9	27	7	5	16	10	9	8	8	16	10	14	19	18	17	11	8	8	4	8	5	9	11	7	9	8	9	10	8	8	9	11	8	8	8	7	144	10	8	228	11	10	224	145	180	8	10	47	35	34	30	23	23	28	16	24	17	39	44	27	4	6	4	5	16	6	9	4	7	9	8	20	9	37	8	8	7	12	24	11	24	29	18	11	5	11	9	10	8	22	9	5	8	8	22	7	7	8	8	25	9	7	10	10	10	10	12	12	12	53	4	4	9	9	9	10	20	9	9	7	8	15	9	9	6	16	6	6	6	9	5	10	2	6	6	7	4	8	2	9	6	8	8	10	8	5	14	14	39	36	31	27	33	11	5	10	5	16	37	20	24	30	41	32	31	36	12	16	25	14	13	14	37	40	15	19	16	28	49	40	46	31	43	94	174	58	179	121	155	188	87	123	51	61	31	56	227	89	5	10	8	4	6	5	11	8	8	8	8	8	8	10	9	9	9	6	9	9	9	9	9	9	9	9	9	82	6	10	9	9	9	9	9	9	9	9	9	6	9	9	9	9	9	11	10	10	9	10	6	9	9	9	10	11	10	10	11	11	10	7	6	9	9	9	19	20	9	10	12	9	5	9	9	10	10	2	10	10	10	9	9	10	12	3	9	9	9	9	19	6	20	9	2
L90	25	25	26	24	28	26	25	202	216	56	210	58	14	29	48	74	60	60	43	101	40	38	21	85	175	15	30	130	49	103	42	10	40	159	88	28	16	25	145	172	74	233	133	17	33	48	45	208	184	145	102	172	170	16	14	56	51	68	20	139	189	134	80	33	9	48	92	82	14	25	52	45	35	64	42	55	78	77	71	30	81	16	14	59	33	29	28	27	58	33	43	58	62	52	33	29	29	13	29	19	29	32	25	29	25	29	29	29	27	27	31	29	28	25	20	1083	31	28	1341	34	31	1354	1108	1133	26	31	162	122	120	105	75	85	100	50	74	55	131	144	102	11	19	16	17	54	14	29	15	23	26	26	71	31	133	26	26	22	35	95	36	85	100	51	35	16	35	27	28	23	78	26	14	21	23	77	19	22	22	23	86	27	30	32	29	30	34	38	37	38	213	12	11	26	26	30	31	72	24	24	19	23	52	23	24	17	61	21	21	21	26	18	30	8	17	17	20	10	21	7	30	19	21	21	31	21	12	43	44	137	123	111	110	127	36	15	24	14	54	133	71	85	96	137	102	98	115	36	46	74	41	47	39	125	145	49	58	50	83	148	126	154	103	143	326	629	217	614	435	535	669	289	437	165	225	107	193	764	311	18	30	24	17	18	16	32	21	23	24	23	23	25	29	27	28	27	20	28	28	27	28	28	27	28	27	27	2273	21	29	28	29	27	29	27	28	27	26	26	22	26	26	28	28	27	29	30	29	27	29	20	27	28	28	29	31	30	29	32	30	29	22	21	34	34	34	72	64	34	35	35	34	13	33	31	33	33	7	33	33	35	34	34	34	35	7	33	33	33	33	71	22	60	25	7
# N's per 100 kbp	4.91	10.07	9.92	12.43	2.49	9.90	7.49	28.75	39.74	2.83	2.53	2.53	7.01	2.58	2.62	5.43	3.19	4.92	5.53	11.28	11.57	5.04	5.46	5.66	1.79	7.39	9.25	9.55	5.14	12.67	3.35	5.12	2.65	30.64	8.07	13.79	5.03	4.75	68.07	53.47	5.39	9.02	60.96	2.49	7.44	0.55	5.34	77.24	134.99	0.26	5.42	51.26	69.15	7.61	7.48	5.32	5.28	2.69	7.38	49.90	0.00	2.04	0.29	9.09	2.50	5.72	10.39	3.04	9.73	2.38	2.76	2.78	2.51	5.25	5.51	2.52	5.48	5.48	5.39	7.78	0.00	0.26	2.49	7.72	24.30	4.91	24.41	7.38	5.68	7.73	5.07	7.31	6.26	26.30	9.62	4.91	12.13	22.18	14.59	7.83	4.88	7.36	0.03	12.09	11.98	12.18	10.13	7.33	12.11	4.94	4.69	24.24	7.33	16.44	10.01	60.41	12.20	12.21	23.41	7.20	7.60	20.67	68.87	23.64	14.54	12.12	5.12	0.00	0.25	2.45	0.49	0.00	5.17	0.28	0.00	5.02	2.68	8.07	2.51	2.47	4.79	4.95	7.55	4.54	2.52	13.97	2.51	4.67	12.56	9.30	0.00	7.42	5.15	13.92	9.32	4.65	4.96	2.36	15.94	7.59	4.66	5.56	7.40	0.00	7.38	7.61	7.53	6.83	4.97	5.12	7.25	12.45	8.99	4.81	7.22	19.86	5.00	11.50	7.64	16.93	10.17	7.00	4.94	8.92	17.98	0.00	0.00	0.00	23.43	4.98	5.01	7.62	7.65	9.62	17.16	2.74	7.40	9.79	7.36	0.00	0.00	10.05	12.08	14.86	94.77	9.87	9.97	5.02	9.75	9.37	4.73	9.92	9.72	14.71	4.77	13.07	2.55	2.66	20.33	12.33	0.00	2.44	17.07	5.04	12.41	7.55	5.11	4.86	2.48	5.03	4.99	7.45	8.06	11.63	2.48	0.00	4.54	5.15	0.00	7.59	2.45	2.54	2.45	0.00	9.99	7.41	0.00	7.39	4.98	9.75	5.03	4.79	2.74	7.38	7.75	2.52	2.46	2.48	4.93	7.37	0.00	2.52	5.52	8.45	13.99	86.77	151.55	42.91	2.67	0.00	126.14	0.00	5.11	2.56	10.20	2.81	5.44	10.24	9.76	12.20	9.29	7.26	7.25	7.36	5.14	17.34	12.32	17.45	7.70	15.34	17.67	15.10	15.17	14.97	12.63	17.61	17.54	15.49	17.79	15.26	12.56	17.51	17.70	12.61	27.67	12.11	15.22	17.69	14.97	15.18	10.17	15.07	14.94	10.26	15.10	12.46	12.43	15.03	12.52	10.09	12.62	17.79	10.04	15.08	15.66	15.10	15.31	12.54	18.17	12.78	10.17	11.91	14.18	14.56	14.21	9.54	9.37	11.63	10.26	12.21	4.96	4.91	9.77	0.00	5.14	2.42	2.42	4.90	4.75	2.45	2.42	7.35	7.30	2.40	0.00	7.32	4.85	7.38	7.32	7.30	7.36	4.85	2.57	4.91	7.35	4.89	7.38	0.00	21.20	5.96	7.02	5.23
